#plate_id	well_id	chemical	category	moa	co_id	replica	activity	min	max	height	plateau	slope	lag	area	source
PM01	G10	Methylpyruvate	carbon	C-Source, ester		2	4	0.1	117.0	62.446875	0.0	0.0	0.0	4452.2625	DuctApe
PM01	G11	D-Malic acid	carbon	C-Source, carboxylic acid	C00497	1	4	0.1	63.4272178163	46.973868879	61.0710466028	7.30550922293	12.8533324961	3358.53188338	DuctApe
PM01	G11	D-Malic acid	carbon	C-Source, carboxylic acid	C00497	2	4	0.1	100.875671697	60.3080223143	98.2443324537	9.10226210989	22.5286511731	4305.01510663	DuctApe
PM01	G12	L-Malic acid	carbon	C-Source, carboxylic acid	C00149	1	9	4.90439516987	406.788227924	233.029875526	402.028330723	13.7116778144	14.4910027177	16623.7663042	DuctApe
PM01	G12	L-Malic acid	carbon	C-Source, carboxylic acid	C00149	2	7	0.1	282.11009327	132.333861726	281.453387077	6.65677790978	16.999036901	9422.20925927	DuctApe
PM01	H01	Gly-Pro	carbon	C-Source, amino acid		1	6	16.0602572793	311.093824662	127.91513659	311.093824662	257.76868796	27.0	9087.20705378	DuctApe
PM01	H01	Gly-Pro	carbon	C-Source, amino acid		2	7	0.1	267.39311055	136.502496418	268.450737666	7.10054162534	12.9562839904	9727.86982565	DuctApe
PM01	H02	p-Hydroxyphenyl Acetic acid	carbon	C-Source, carboxylic acid	C00642	1	1	0.1	7.0	2.76145833333	5.16235808853	1.99246032136	57.6814897697	193.575	DuctApe
PM01	H02	p-Hydroxyphenyl Acetic acid	carbon	C-Source, carboxylic acid	C00642	2	0	0.1	0.1	0.1	0.0	0.0	0.0	7.125	DuctApe
PM01	H03	m-Hydroxyphenyl Acetic acid	carbon	C-Source, carboxylic acid	C05593	1	0	2.86904761905	11.3698409102	8.36581302628	6.21991508256	1.95163420555	0.0	598.637645035	DuctApe
PM01	H03	m-Hydroxyphenyl Acetic acid	carbon	C-Source, carboxylic acid	C05593	2	1	0.1	7.82320873996	4.57455967555	4.77726665126	0.500955742147	32.1831917885	326.705796639	DuctApe
PM01	H04	Tyramine	carbon	C-Source, amine	C00483	1	1	0.1	10.9808510179	5.75729166667	7.68664023341	0.848458694501	29.5474455682	409.65	DuctApe
PM01	H04	Tyramine	carbon	C-Source, amine	C00483	2	1	0.1	18.1062260199	9.76241749278	14.8279289608	1.85258333614	30.8740550375	696.48155948	DuctApe
PM01	H05	D-Psicose	carbon	C-Source, carbohydrate	C06468	1	9	3.97127652688	331.80879034	177.410737272	348.220176657	8.21178256411	12.0323963312	12647.6555585	DuctApe
PM01	H05	D-Psicose	carbon	C-Source, carbohydrate	C06468	2	7	0.1	277.635246188	120.148334202	286.414338858	7.09025473662	20.20102997	8546.52934521	DuctApe
PM01	H06	L-Lyxose	carbon	C-Source, carbohydrate	C01508	1	7	134.59560483	177.821175164	151.092660416	0.0	0.0	0.0	10761.5152575	DuctApe
PM01	H06	L-Lyxose	carbon	C-Source, carbohydrate	C01508	2	0	10.844008029	74.6262918392	35.456622119	0.0	0.0	0.0	2516.38827393	DuctApe
PM01	H07	Glucuronamide	carbon	C-Source, amide	D01791	1	0	7.78681449038	24.1303322385	17.5570470452	9.97134596361	9.55391340821	0.27003620782	1255.93733182	DuctApe
PM01	H07	Glucuronamide	carbon	C-Source, amide	D01791	2	0	0.1	3.58511350187	1.90460944731	1.95680224788	1.28412635223	0.0154150661899	135.969380207	DuctApe
PM01	H08	Pyruvic acid	carbon	C-Source, carboxylic acid	C00022	1	2	0.1	18.8805856461	12.611634437	11.4780044096	0.573050531094	21.3514993604	901.250179464	DuctApe
PM01	H08	Pyruvic acid	carbon	C-Source, carboxylic acid	C00022	2	4	0.1	53.0	39.1097588651	40.9631207306	5.82393014569	16.8304624902	2795.99013829	DuctApe
PM01	H09	L-Galactonic acid-g-Lactone	carbon	C-Source, carboxylic acid	C01115	1	0	0.1	18.4373424097	13.5140048745	14.2246306948	2.50516269016	2.41964426274	968.470850964	DuctApe
PM01	H09	L-Galactonic acid-g-Lactone	carbon	C-Source, carboxylic acid	C01115	2	0	0.0378288443664	22.1448206788	16.0137561954	18.0696408925	1.31935706159	5.47496156753	1146.22626025	DuctApe
PM01	H10	D-Galacturonic acid	carbon	C-Source, carboxylic acid	C00333	1	0	0.1	20.080819695	15.8685161682	16.4223437597	2.79109395447	0.857856008497	1136.87066411	DuctApe
PM01	H10	D-Galacturonic acid	carbon	C-Source, carboxylic acid	C00333	2	0	0.1	16.990425509	12.8171094473	13.7431328417	0.898352665328	3.52163472275	917.169380207	DuctApe
PM01	H11	Phenylethylamine	carbon	C-Source, amine	C05332	1	0	0.1	12.9808510179	6.80798501459	6.76928039756	4.74655268845	0.456660890872	485.269601919	DuctApe
PM01	H11	Phenylethylamine	carbon	C-Source, amine	C05332	2	0	0.1	17.0	6.35370050294	0.0	0.0	0.0	451.053936212	DuctApe
PM01	H12	2-Aminoethanol	carbon	C-Source, alcohol	C00189	1	5	12.5956048301	174.230851018	83.8780539714	165.253348292	3.77203940164	23.7386739836	5969.159965	DuctApe
PM01	H12	2-Aminoethanol	carbon	C-Source, alcohol	C00189	2	4	19.0	109.0	68.9718482728	78.6012846462	2.52322742555	20.9047532422	4917.97307564	DuctApe
PM09	A01	1% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	1	7	0.1	408.23140112	137.343039029	408.23140112	377.571714971	30.75	9735.57453464	DuctApe
PM09	A01	1% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	2	7	5.0	369.717532822	132.305865038	367.228887482	212.958571959	45.0	9385.50320795	DuctApe
PM09	A02	2% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	1	8	0.1	337.702747687	151.500168717	401.161078102	7.11984019631	13.4054516446	10781.3361172	DuctApe
PM09	A02	2% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	2	8	0.1	337.702747687	151.500168717	401.161078102	7.11984019631	13.4054516446	10781.3361172	DuctApe
PM09	A03	3% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	1	0	0.1	10.0	8.70519053768	0.0	0.0	0.0	622.986218713	DuctApe
PM09	A03	3% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	2	3	0.1	25.0	24.5069982625	27.6980960208	15.4974421608	0.0	1755.0913749	DuctApe
PM09	A04	4% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	1	3	7.39340724519	17.0	16.7988018904	10.8493931879	5.49946867599	0.0	1200.3662084	DuctApe
PM09	A04	4% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	2	6	23.5327205852	60.0	57.6641786799	0.0	0.0	0.0	4120.49609473	DuctApe
PM09	A05	5% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	1	3	0.1	12.0	10.9677984402	14.7469744446	1.38406550799	0.0	785.143987695	DuctApe
PM09	A05	5% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	2	4	8.90065146536	32.0	31.0187162963	36.305841883	5.03809124618	0.0	2218.00982903	DuctApe
PM09	A06	5.5% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	1	3	1.02897688069	15.0	14.4618818773	0.0	0.0	0.0	1035.24462884	DuctApe
PM09	A06	5.5% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	2	4	20.8013029307	50.0	48.3756448552	0.0	0.0	0.0	3456.49594097	DuctApe
PM09	A07	6% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	1	3	18.0	18.0	18.0	0.0	0.0	0.0	1282.5	DuctApe
PM09	A07	6% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	2	4	12.9131063296	48.0	43.5448709613	0.0	0.0	0.0	3112.38829434	DuctApe
PM09	A08	6.5% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	1	3	0.1	20.9808510179	13.1169545337	20.8869912354	0.501819823425	1.0833461795	936.515407293	DuctApe
PM09	A08	6.5% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	2	4	19.1396635407	37.0	36.5906913569	20.2043731691	9.0202780049	0.0	2613.47740387	DuctApe
PM09	A09	7% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	1	4	9.64242036784	41.0	31.0766194354	0.0	0.0	0.0	2218.52569171	DuctApe
PM09	A09	7% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	2	3	24.0	27.0	26.941488601	3.36350314648	1.90249821118	0.0	1920.66217927	DuctApe
PM09	A10	8% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	1	3	4.00724422017	23.0	22.0790693773	22.6690247649	3.62281234178	0.0	1579.56527859	DuctApe
PM09	A10	8% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	2	6	31.6173374906	67.0	63.3129593803	0.0	0.0	0.0	4521.55157382	DuctApe
PM09	A11	9% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	1	4	28.3777052729	44.0	43.2292488251	15.7078420709	3.3585463043	0.534641778736	3085.36427593	DuctApe
PM09	A11	9% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	2	6	50.619047619	71.0	67.0467200457	22.8420673829	0.588040768809	0.0	4781.75670043	DuctApe
PM09	A12	10% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	1	4	31.0	50.0	47.5833333333	18.6262995135	3.08484718797	5.69809791088	3395.625	DuctApe
PM09	A12	10% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	2	5	134.0	135.0	134.104166667	1.01547584218	0.351777714166	62.6029947273	9554.625	DuctApe
PM09	B01	6% NaCl	osmolytes & ph	osmotic sensitivity, NaCl control		1	3	24.0	24.0	24.0	0.0	0.0	0.0	1710.0	DuctApe
PM09	B01	6% NaCl	osmolytes & ph	osmotic sensitivity, NaCl control		2	4	10.1726808206	52.0	44.4473970095	37.2436878542	1.34099675042	0.0	3176.89782938	DuctApe
PM09	B02	6% NaCl + Betaine	osmolytes & ph	osmolyte, betaine	C00719	1	3	5.41451976324	18.0	17.3700145729	12.0401088416	3.04292722874	1.21478287042	1241.86060433	DuctApe
PM09	B02	6% NaCl + Betaine	osmolytes & ph	osmolyte, betaine	C00719	2	4	28.0	37.0	36.0469848014	13.6408175952	0.642096293378	0.0	2571.0079057	DuctApe
PM09	B03	6% NaCl + NN Dimethyl Glycine	osmolytes & ph	osmolyte, dimethylglycine	C01026	1	3	11.6351761477	28.0	27.1495910027	15.878502959	3.55116054162	0.998779120922	1939.90736114	DuctApe
PM09	B03	6% NaCl + NN Dimethyl Glycine	osmolytes & ph	osmolyte, dimethylglycine	C01026	2	4	7.98901207531	50.0	42.1866130817	37.669662729	2.10549789421	3.77756998878	3015.69026235	DuctApe
PM09	B04	6% NaCl + Sarcosine	osmolytes & ph	osmolyte, sarcosine	C00213	1	3	3.57362898075	22.0	21.585283555	20.494577246	9.56353817462	0.0	1544.55030509	DuctApe
PM09	B04	6% NaCl + Sarcosine	osmolytes & ph	osmolyte, sarcosine	C00213	2	6	29.7050779581	61.0	54.8873364742	0.0	0.0	0.0	3917.8738219	DuctApe
PM09	B05	6% NaCl + Dimethyl Sulphonyl Propionate	osmolytes & ph	osmolyte, dimethyl sulphonyl propionate		1	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	B05	6% NaCl + Dimethyl Sulphonyl Propionate	osmolytes & ph	osmolyte, dimethyl sulphonyl propionate		2	3	3.23147116038	19.0	18.6471176076	18.4186916611	8.23424917518	0.0	1334.25566606	DuctApe
PM09	B06	6% NaCl + MOPS	osmolytes & ph	osmolyte, MOPS		1	4	4.21809945893	33.0	31.4225791082	27.5149415551	7.55323599472	1.74209255621	2248.46890849	DuctApe
PM09	B06	6% NaCl + MOPS	osmolytes & ph	osmolyte, MOPS		2	4	20.2424590851	43.0	39.8479206002	0.0	0.0	0.0	2845.33436106	DuctApe
PM09	B07	6% NaCl + Ectoine	osmolytes & ph	osmolyte, ectoine	C06231	1	0	0.1	9.0	8.70033620143	10.8595917117	2.82976562179	0.0	623.011706503	DuctApe
PM09	B07	6% NaCl + Ectoine	osmolytes & ph	osmolyte, ectoine	C06231	2	3	6.79780241506	24.0	23.6598807683	19.3462635692	10.6938803984	0.0	1691.96223941	DuctApe
PM09	B08	6% NaCl + Choline	osmolytes & ph	osmolyte, choline	C00114	1	0	0.1	10.0	9.6363557465	9.98468626016	3.28502404567	0.532272596924	690.030113748	DuctApe
PM09	B08	6% NaCl + Choline	osmolytes & ph	osmolyte, choline	C00114	2	3	9.0	18.0	17.8244658031	10.0905178596	5.70749202736	0.0	1273.23653782	DuctApe
PM09	B09	6% NaCl + Phosphorylcholine	osmolytes & ph	osmolyte, phosphorylcholine	C00588	1	4	0.1	38.0	29.3437811913	0.0	0.0	0.0	2098.46474578	DuctApe
PM09	B09	6% NaCl + Phosphorylcholine	osmolytes & ph	osmolyte, phosphorylcholine	C00588	2	3	0.1	18.0	17.5592071036	18.5320556797	8.93533023687	0.156208257629	1257.47541146	DuctApe
PM09	B10	6% NaCl + Creatine	osmolytes & ph	osmolyte, creatine	C00300	1	3	1.79780241506	18.0	17.1348392312	16.2471119583	2.74529651194	0.176156266035	1226.28424874	DuctApe
PM09	B10	6% NaCl + Creatine	osmolytes & ph	osmolyte, creatine	C00300	2	3	11.7865177956	25.0	24.6682636208	14.9076962438	5.88532844465	0.0	1762.32003652	DuctApe
PM09	B11	6% NaCl + Creatinine	osmolytes & ph	osmolyte, creatinine	C00791	1	4	0.1	33.0	28.2967679768	0.0	0.0	0.0	2024.95479433	DuctApe
PM09	B11	6% NaCl + Creatinine	osmolytes & ph	osmolyte, creatinine	C00791	2	4	5.40439516987	51.0	44.6042107552	615.026108284	17.9277170193	0.0	3190.35152618	DuctApe
PM09	B12	6% NaCl + L-Carnitine	osmolytes & ph	osmolyte, carnitine	C00318	1	4	13.41874353	42.0	40.7711650984	30.9338719969	6.39308258439	0.0	2914.74185826	DuctApe
PM09	B12	6% NaCl + L-Carnitine	osmolytes & ph	osmolyte, carnitine	C00318	2	6	64.4336687453	81.0	79.2452140414	15.3966398269	1.45964215022	2.08443005195	5651.1177852	DuctApe
PM09	C01	6% NaCl + KCl	osmolytes & ph	osmolyte, KCl	C13567	1	4	0.1	31.0	29.3746511421	61.9781910643	8.23399307998	0.0	2103.31238223	DuctApe
PM09	C01	6% NaCl + KCl	osmolytes & ph	osmolyte, KCl	C13567	2	3	6.97802415063	23.0	22.6414004294	17.8539350804	8.37615652925	0.0	1618.93907186	DuctApe
PM09	C02	6% NaCl + L-Proline	osmolytes & ph	osmolyte, proline	C00148	1	0	2.0	6.0	5.52083333333	3.97387337485	1.18674564567	6.46054350204	394.5	DuctApe
PM09	C02	6% NaCl + L-Proline	osmolytes & ph	osmolyte, proline	C00148	2	3	9.94845388042	29.0	23.960682705	0.0	0.0	0.0	1710.56348455	DuctApe
PM09	C03	6% NaCl + N-Acetyl-L-Glutamine	osmolytes & ph	osmolyte, acetyl glutamine		1	3	0.1	19.0	18.3720842345	25.4080573146	7.55772680475	0.0	1315.62756488	DuctApe
PM09	C03	6% NaCl + N-Acetyl-L-Glutamine	osmolytes & ph	osmolyte, acetyl glutamine		2	3	0.1	24.0	21.8104703168	0.0	0.0	0.0	1561.31636281	DuctApe
PM09	C04	6% NaCl + b-Glutamic acid	osmolytes & ph	osmolyte, b-glutamate		1	3	1.2430091874	26.0	24.9436282241	46.7788399873	7.27018804202	0.0	1785.72510369	DuctApe
PM09	C04	6% NaCl + b-Glutamic acid	osmolytes & ph	osmolyte, b-glutamate		2	3	6.19120966025	22.0	21.6732244549	17.8605822811	9.21974711133	0.0	1549.90045713	DuctApe
PM09	C05	6% NaCl + g-Amino-N-Butyric acid	osmolytes & ph	osmolyte, g-amino butyric acid		1	3	15.0	15.0	15.0	0.0	0.0	0.0	1068.75	DuctApe
PM09	C05	6% NaCl + g-Amino-N-Butyric acid	osmolytes & ph	osmolyte, g-amino butyric acid		2	3	2.84530813537	29.0	26.9559760272	0.0	0.0	0.0	1928.88828341	DuctApe
PM09	C06	6% NaCl + Glutathione	osmolytes & ph	osmolyte, glutathione	C00051	1	4	9.85684616239	43.0	39.3513351756	290.975224192	13.6081454105	0.0	2813.47481534	DuctApe
PM09	C06	6% NaCl + Glutathione	osmolytes & ph	osmolyte, glutathione	C00051	2	3	5.92992504081	31.0	26.9145976602	0.0	0.0	0.0	1924.00230965	DuctApe
PM09	C07	6% NaCl + Glycerol	osmolytes & ph	osmolyte, glycerol	C00116	1	3	1.66163939005	22.0	19.7109269007	0.0	0.0	0.0	1410.31362208	DuctApe
PM09	C07	6% NaCl + Glycerol	osmolytes & ph	osmolyte, glycerol	C00116	2	4	16.5956048301	29.0	28.748845129	13.9999126007	7.45117483949	0.0	2052.81849748	DuctApe
PM09	C08	6% NaCl + Trehalose	osmolytes & ph	osmolyte, trehalose	C01083	1	0	0.1	8.0	7.42832425567	51.6347326599	3.35980042859	0.0	531.801846408	DuctApe
PM09	C08	6% NaCl + Trehalose	osmolytes & ph	osmolyte, trehalose	C01083	2	3	10.1912096603	23.0	22.5610805862	0.0	0.0	0.0	1611.95109859	DuctApe
PM09	C09	6% NaCl + Trimethylamine-N-Oxide	osmolytes & ph	osmolyte, trimethylamine-N-oxide	C01104	1	3	0.1	23.0	22.0640781796	23.9766461408	5.80238682655	0.107859003807	1579.95112893	DuctApe
PM09	C09	6% NaCl + Trimethylamine-N-Oxide	osmolytes & ph	osmolyte, trimethylamine-N-oxide	C01104	2	4	38.0	38.0	38.0	0.0	0.0	0.0	2707.5	DuctApe
PM09	C10	6% NaCl + Trimethylamine	osmolytes & ph	osmolyte, trimethylamine	C00565	1	0	1.0	7.0	6.88297720205	6.72701240393	3.80499453038	0.0	492.574358547	DuctApe
PM09	C10	6% NaCl + Trimethylamine	osmolytes & ph	osmolyte, trimethylamine	C00565	2	3	7.17206067817	23.0	21.6610591833	0.0	0.0	0.0	1548.28173844	DuctApe
PM09	C11	6% NaCl + Octopine	osmolytes & ph	osmolyte, octopine	C04137	1	3	0.1	16.0	15.6101347454	17.6594962412	7.40303126951	0.0	1117.89220167	DuctApe
PM09	C11	6% NaCl + Octopine	osmolytes & ph	osmolyte, octopine	C04137	2	4	19.2937620158	38.0	37.5105189593	21.0063934585	7.88999393734	0.0	2679.27220431	DuctApe
PM09	C12	6% NaCl + Trigonelline	osmolytes & ph	osmolyte, trigonelline	C01004	1	4	0.654395169875	35.8786221101	30.5335236981	0.0	0.0	0.0	2184.71382478	DuctApe
PM09	C12	6% NaCl + Trigonelline	osmolytes & ph	osmolyte, trigonelline	C01004	2	6	59.0	78.0	77.4405982728	28.2618117863	11.6241702401	0.0	5524.34807564	DuctApe
PM09	D01	3% Potassium Chloride	osmolytes & ph	osmotic sensitivity, KCl	C13567	1	3	0.1	34.0	26.2098911659	33.120829061	0.944692182766	0.0	1874.32466395	DuctApe
PM09	D01	3% Potassium Chloride	osmolytes & ph	osmotic sensitivity, KCl	C13567	2	3	0.1	27.5956048301	13.1493551587	0.0	0.0	0.0	936.367719617	DuctApe
PM09	D02	4% Potassium chloride	osmolytes & ph	osmotic sensitivity, KCl	C13567	1	0	1.0	2.0	1.91666666667	0.99140898605	0.363088797636	4.16817483011	136.875	DuctApe
PM09	D02	4% Potassium chloride	osmolytes & ph	osmotic sensitivity, KCl	C13567	2	4	0.1	38.0	34.3733944545	0.0	0.0	0.0	2460.59690072	DuctApe
PM09	D03	5% Potassium Chloride	osmolytes & ph	osmotic sensitivity, KCl	C13567	1	3	0.1	17.0	12.2290984024	13.7422397947	0.270828550982	1.94249339897	874.082584972	DuctApe
PM09	D03	5% Potassium Chloride	osmolytes & ph	osmotic sensitivity, KCl	C13567	2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	D04	6% Potassium chloride	osmolytes & ph	osmotic sensitivity, KCl	C13567	1	3	26.0	26.0	26.0	0.0	0.0	0.0	1852.5	DuctApe
PM09	D04	6% Potassium chloride	osmolytes & ph	osmotic sensitivity, KCl	C13567	2	3	0.1	16.0	14.9938680942	16.8295747026	2.72998885262	0.353282809673	1073.52100278	DuctApe
PM09	D05	2% Sodium Sulfate	osmolytes & ph	osmotic sensitivity, Na2SO4	C13199	1	7	0.0	362.012384824	88.6687453369	359.951507402	262.307894868	47.25	6248.39501995	DuctApe
PM09	D05	2% Sodium Sulfate	osmolytes & ph	osmotic sensitivity, Na2SO4	C13199	2	5	0.0	181.615854017	46.1961949568	181.615854017	125.838440318	48.0	3258.02009164	DuctApe
PM09	D06	3% Sodium Sulfate	osmolytes & ph	osmotic sensitivity, Na2SO4	C13199	1	5	0.1	232.903165104	54.2437506526	246.800359065	12.350971173	49.8256693528	3818.17386007	DuctApe
PM09	D06	3% Sodium Sulfate	osmolytes & ph	osmotic sensitivity, Na2SO4	C13199	2	6	0.1	176.653478333	47.5360271041	0.0	0.0	0.0	3356.31139712	DuctApe
PM09	D07	4% Sodium Sulfate	osmolytes & ph	osmotic sensitivity, Na2SO4	C13199	1	3	0.1	17.0	15.9225457169	16.5065149414	3.42912372514	1.67255606021	1140.01079162	DuctApe
PM09	D07	4% Sodium Sulfate	osmolytes & ph	osmotic sensitivity, Na2SO4	C13199	2	3	0.1	65.3020962219	16.3481551209	0.0	0.0	0.0	1152.54138262	DuctApe
PM09	D08	5% Sodium Sulfate	osmolytes & ph	osmotic sensitivity, Na2SO4	C13199	1	3	0.1	17.0	16.6109529667	18.133830302	8.75887503655	0.0	1189.57611361	DuctApe
PM09	D08	5% Sodium Sulfate	osmolytes & ph	osmotic sensitivity, Na2SO4	C13199	2	3	0.1	13.0	12.7474922711	14.3714595252	8.15407645587	0.0	912.906943519	DuctApe
PM09	D09	5% Ethylene Glycol	osmolytes & ph	osmotic sensitivity, ethylene glycol	C01380	1	8	0.0	409.707958331	153.081509037	424.615620746	15.6184840563	30.1564908441	10868.2281663	DuctApe
PM09	D09	5% Ethylene Glycol	osmolytes & ph	osmotic sensitivity, ethylene glycol	C01380	2	7	0.0	375.126841942	117.816653924	375.126841942	268.75246333	42.0	8342.12651677	DuctApe
PM09	D10	10% Ethylene Glycol	osmolytes & ph	osmotic sensitivity, ethylene glycol	C01380	1	8	0.0	398.632915917	128.046336969	462.235996884	12.9911518425	32.6256242158	9069.8489183	DuctApe
PM09	D10	10% Ethylene Glycol	osmolytes & ph	osmotic sensitivity, ethylene glycol	C01380	2	7	0.0	361.744719316	114.680358815	359.041604894	314.498223598	35.25	8121.33156493	DuctApe
PM09	D11	15% Ethylene Glycol	osmolytes & ph	osmotic sensitivity, ethylene glycol	C01380	1	8	0.0	406.16881357	119.450078823	485.967760662	13.5352590987	35.1516140277	8448.09237016	DuctApe
PM09	D11	15% Ethylene Glycol	osmolytes & ph	osmotic sensitivity, ethylene glycol	C01380	2	8	0.0	358.826159153	116.904268601	424.999302655	10.6885949652	30.663649725	8282.54752959	DuctApe
PM09	D12	20% Ethylene Glycol	osmolytes & ph	osmotic sensitivity, ethylene glycol	C01380	1	7	0.0	416.094687993	125.035899742	414.087077038	319.371896253	41.25	8846.54927346	DuctApe
PM09	D12	20% Ethylene Glycol	osmolytes & ph	osmotic sensitivity, ethylene glycol	C01380	2	8	1.75724422017	389.509504451	125.457464204	447.437569949	12.1500450887	33.7983041303	8886.21239192	DuctApe
PM09	E01	1% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		1	4	0.1	39.0	38.0929084234	43.7635573801	19.4715663588	0.0	2728.02690648	DuctApe
PM09	E01	1% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		2	2	0.0	5.0	3.34479166667	4.94675684444	1.14593531871	21.4855162016	238.95	DuctApe
PM09	E02	2% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		1	0	5.0	6.0	5.98049620034	1.12116954337	0.634165503733	0.0	426.470726425	DuctApe
PM09	E02	2% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		2	3	0.1	12.0	11.6960635311	12.0407808266	6.16365172939	0.332167082933	837.579074237	DuctApe
PM09	E03	3% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		1	3	0.19120966025	17.0	16.6537206553	18.9897448214	9.84992745099	0.0	1192.62118356	DuctApe
PM09	E03	3% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		2	0	0.1	1.0	0.981537867008	0.944972804052	0.558555525537	0.068101946068	70.2582264246	DuctApe
PM09	E04	4% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		1	4	25.7868144904	37.0	36.4176417775	0.0	0.0	0.0	2598.52515254	DuctApe
PM09	E04	4% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		2	3	6.79780241506	11.0	10.9134301638	4.74743340063	2.46248256017	0.0	779.09279589	DuctApe
PM09	E05	5% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		1	4	10.1934966439	31.0	30.1429020016	23.2213801786	5.53386041321	0.0	2154.84138287	DuctApe
PM09	E05	5% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		2	3	0.1	25.0	24.4296173101	26.0499526586	13.3771270932	0.0926372090048	1749.51994633	DuctApe
PM09	E06	6% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		1	3	7.0	21.0	19.8284544041	0.0	0.0	0.0	1417.14871709	DuctApe
PM09	E06	6% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		2	3	3.50350051566	28.0	27.4510179236	28.3738280628	12.7581153687	0.0	1964.65947781	DuctApe
PM09	E07	2% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	1	5	0.0	305.156908808	70.7813235072	305.156908808	197.213291897	51.75	4981.82145172	DuctApe
PM09	E07	2% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	2	5	0.0	281.304113264	63.7892513415	281.304113264	221.214645554	47.25	4487.33705411	DuctApe
PM09	E08	3% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	1	0	0.0	35.7690789419	4.39157721236	0.0	0.0	0.0	302.780154687	DuctApe
PM09	E08	3% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	2	1	0.0	60.75	12.6938600143	68.6891625673	2.74499949771	44.9429207906	891.176671026	DuctApe
PM09	E09	4% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	1	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	E09	4% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	E10	5% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	1	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	E10	5% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	E11	6% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	1	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	E11	6% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	E12	7% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	1	0	0.1	11.0	10.2650798047	0.0	0.0	0.0	734.923245942	DuctApe
PM09	E12	7% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	2	3	0.1	16.0	14.2790390472	0.0	0.0	0.0	1022.0533114	DuctApe
PM09	F01	1% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	1	4	0.1	34.0	33.1395994483	36.366795446	15.4380933497	0.0	2373.26366028	DuctApe
