#plate_id	well_id	chemical	category	moa	co_id	replica	activity	min	max	height	plateau	slope	lag	area	source
PM09	A10	8% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	3	5	31.6173374906	67.0	63.3129593803	0.0	0.0	0.0	4521.55157382	DuctApe
PM09	A11	9% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	2	4	28.3777052729	44.0	43.2292488251	15.7078420709	3.3585463043	0.534641778736	3085.36427593	DuctApe
PM09	A11	9% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	3	5	50.619047619	71.0	67.0467200457	22.8420673829	0.588040768809	0.0	4781.75670043	DuctApe
PM09	A12	10% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	3	6	134.0	135.0	134.104166667	1.01547584218	0.351777714166	62.6029947273	9554.625	DuctApe
PM09	B01	6% NaCl	osmolytes & ph	osmotic sensitivity, NaCl control		2	3	24.0	24.0	24.0	0.0	0.0	0.0	1710.0	DuctApe
PM09	B01	6% NaCl	osmolytes & ph	osmotic sensitivity, NaCl control		3	4	10.1726808206	52.0	44.4473970095	37.2436878542	1.34099675042	0.0	3176.89782938	DuctApe
PM09	B02	6% NaCl + Betaine	osmolytes & ph	osmolyte, betaine	C00719	2	3	5.41451976324	18.0	17.3700145729	12.0401088416	3.04292722874	1.21478287042	1241.86060433	DuctApe
PM09	B02	6% NaCl + Betaine	osmolytes & ph	osmolyte, betaine	C00719	3	4	28.0	37.0	36.0469848014	13.6408175952	0.642096293378	0.0	2571.0079057	DuctApe
PM09	B03	6% NaCl + NN Dimethyl Glycine	osmolytes & ph	osmolyte, dimethylglycine	C01026	2	4	11.6351761477	28.0	27.1495910027	15.878502959	3.55116054162	0.998779120922	1939.90736114	DuctApe
PM09	B03	6% NaCl + NN Dimethyl Glycine	osmolytes & ph	osmolyte, dimethylglycine	C01026	3	4	7.98901207531	50.0	42.1866130817	37.669662729	2.10549789421	3.77756998878	3015.69026235	DuctApe
PM09	B04	6% NaCl + Sarcosine	osmolytes & ph	osmolyte, sarcosine	C00213	3	5	29.7050779581	61.0	54.8873364742	0.0	0.0	0.0	3917.8738219	DuctApe
PM09	B05	6% NaCl + Dimethyl Sulphonyl Propionate	osmolytes & ph	osmolyte, dimethyl sulphonyl propionate		3	3	3.23147116038	19.0	18.6471176076	18.4186916611	8.23424917518	0.0	1334.25566606	DuctApe
PM09	B06	6% NaCl + MOPS	osmolytes & ph	osmolyte, MOPS		2	4	4.21809945893	33.0	31.4225791082	27.5149415551	7.55323599472	1.74209255621	2248.46890849	DuctApe
PM09	B06	6% NaCl + MOPS	osmolytes & ph	osmolyte, MOPS		3	4	20.2424590851	43.0	39.8479206002	0.0	0.0	0.0	2845.33436106	DuctApe
PM09	B07	6% NaCl + Ectoine	osmolytes & ph	osmolyte, ectoine	C06231	3	3	6.79780241506	24.0	23.6598807683	19.3462635692	10.6938803984	0.0	1691.96223941	DuctApe
PM09	B08	6% NaCl + Choline	osmolytes & ph	osmolyte, choline	C00114	2	3	0.1	10.0	9.6363557465	9.98468626016	3.28502404567	0.532272596924	690.030113748	DuctApe
PM09	B08	6% NaCl + Choline	osmolytes & ph	osmolyte, choline	C00114	3	3	9.0	18.0	17.8244658031	10.0905178596	5.70749202736	0.0	1273.23653782	DuctApe
PM09	B09	6% NaCl + Phosphorylcholine	osmolytes & ph	osmolyte, phosphorylcholine	C00588	2	4	0.1	38.0	29.3437811913	0.0	0.0	0.0	2098.46474578	DuctApe
PM09	B09	6% NaCl + Phosphorylcholine	osmolytes & ph	osmolyte, phosphorylcholine	C00588	3	3	0.1	18.0	17.5592071036	18.5320556797	8.93533023687	0.156208257629	1257.47541146	DuctApe
PM09	B10	6% NaCl + Creatine	osmolytes & ph	osmolyte, creatine	C00300	2	3	1.79780241506	18.0	17.1348392312	16.2471119583	2.74529651194	0.176156266035	1226.28424874	DuctApe
PM09	B10	6% NaCl + Creatine	osmolytes & ph	osmolyte, creatine	C00300	3	3	11.7865177956	25.0	24.6682636208	14.9076962438	5.88532844465	0.0	1762.32003652	DuctApe
PM09	B11	6% NaCl + Creatinine	osmolytes & ph	osmolyte, creatinine	C00791	2	4	0.1	33.0	28.2967679768	0.0	0.0	0.0	2024.95479433	DuctApe
PM09	B11	6% NaCl + Creatinine	osmolytes & ph	osmolyte, creatinine	C00791	3	4	5.40439516987	51.0	44.6042107552	615.026108284	17.9277170193	0.0	3190.35152618	DuctApe
PM09	B12	6% NaCl + L-Carnitine	osmolytes & ph	osmolyte, carnitine	C00318	2	4	13.41874353	42.0	40.7711650984	30.9338719969	6.39308258439	0.0	2914.74185826	DuctApe
PM09	B12	6% NaCl + L-Carnitine	osmolytes & ph	osmolyte, carnitine	C00318	3	5	64.4336687453	81.0	79.2452140414	15.3966398269	1.45964215022	2.08443005195	5651.1177852	DuctApe
PM09	C01	6% NaCl + KCl	osmolytes & ph	osmolyte, KCl	C13567	2	4	0.1	31.0	29.3746511421	61.9781910643	8.23399307998	0.0	2103.31238223	DuctApe
PM09	C01	6% NaCl + KCl	osmolytes & ph	osmolyte, KCl	C13567	3	3	6.97802415063	23.0	22.6414004294	17.8539350804	8.37615652925	0.0	1618.93907186	DuctApe
PM09	C02	6% NaCl + L-Proline	osmolytes & ph	osmolyte, proline	C00148	3	3	9.94845388042	29.0	23.960682705	0.0	0.0	0.0	1710.56348455	DuctApe
PM09	C03	6% NaCl + N-Acetyl-L-Glutamine	osmolytes & ph	osmolyte, acetyl glutamine		2	3	0.1	19.0	18.3720842345	25.4080573146	7.55772680475	0.0	1315.62756488	DuctApe
PM09	C03	6% NaCl + N-Acetyl-L-Glutamine	osmolytes & ph	osmolyte, acetyl glutamine		3	3	0.1	24.0	21.8104703168	0.0	0.0	0.0	1561.31636281	DuctApe
PM09	C04	6% NaCl + b-Glutamic acid	osmolytes & ph	osmolyte, b-glutamate		2	3	1.2430091874	26.0	24.9436282241	46.7788399873	7.27018804202	0.0	1785.72510369	DuctApe
PM09	C04	6% NaCl + b-Glutamic acid	osmolytes & ph	osmolyte, b-glutamate		3	3	6.19120966025	22.0	21.6732244549	17.8605822811	9.21974711133	0.0	1549.90045713	DuctApe
PM09	C05	6% NaCl + g-Amino-N-Butyric acid	osmolytes & ph	osmolyte, g-amino butyric acid		2	3	15.0	15.0	15.0	0.0	0.0	0.0	1068.75	DuctApe
PM09	C05	6% NaCl + g-Amino-N-Butyric acid	osmolytes & ph	osmolyte, g-amino butyric acid		3	4	2.84530813537	29.0	26.9559760272	0.0	0.0	0.0	1928.88828341	DuctApe
PM09	C06	6% NaCl + Glutathione	osmolytes & ph	osmolyte, glutathione	C00051	2	4	9.85684616239	43.0	39.3513351756	290.975224192	13.6081454105	0.0	2813.47481534	DuctApe
PM09	C06	6% NaCl + Glutathione	osmolytes & ph	osmolyte, glutathione	C00051	3	4	5.92992504081	31.0	26.9145976602	0.0	0.0	0.0	1924.00230965	DuctApe
PM09	C07	6% NaCl + Glycerol	osmolytes & ph	osmolyte, glycerol	C00116	2	3	1.66163939005	22.0	19.7109269007	0.0	0.0	0.0	1410.31362208	DuctApe
PM09	C07	6% NaCl + Glycerol	osmolytes & ph	osmolyte, glycerol	C00116	3	4	16.5956048301	29.0	28.748845129	13.9999126007	7.45117483949	0.0	2052.81849748	DuctApe
PM09	C08	6% NaCl + Trehalose	osmolytes & ph	osmolyte, trehalose	C01083	3	3	10.1912096603	23.0	22.5610805862	0.0	0.0	0.0	1611.95109859	DuctApe
PM09	C09	6% NaCl + Trimethylamine-N-Oxide	osmolytes & ph	osmolyte, trimethylamine-N-oxide	C01104	2	3	0.1	23.0	22.0640781796	23.9766461408	5.80238682655	0.107859003807	1579.95112893	DuctApe
PM09	C09	6% NaCl + Trimethylamine-N-Oxide	osmolytes & ph	osmolyte, trimethylamine-N-oxide	C01104	3	4	38.0	38.0	38.0	0.0	0.0	0.0	2707.5	DuctApe
PM09	C10	6% NaCl + Trimethylamine	osmolytes & ph	osmolyte, trimethylamine	C00565	3	3	7.17206067817	23.0	21.6610591833	0.0	0.0	0.0	1548.28173844	DuctApe
PM09	C11	6% NaCl + Octopine	osmolytes & ph	osmolyte, octopine	C04137	2	3	0.1	16.0	15.6101347454	17.6594962412	7.40303126951	0.0	1117.89220167	DuctApe
PM09	C11	6% NaCl + Octopine	osmolytes & ph	osmolyte, octopine	C04137	3	4	19.2937620158	38.0	37.5105189593	21.0063934585	7.88999393734	0.0	2679.27220431	DuctApe
PM09	C12	6% NaCl + Trigonelline	osmolytes & ph	osmolyte, trigonelline	C01004	2	4	0.654395169875	35.8786221101	30.5335236981	0.0	0.0	0.0	2184.71382478	DuctApe
PM09	C12	6% NaCl + Trigonelline	osmolytes & ph	osmolyte, trigonelline	C01004	3	5	59.0	78.0	77.4405982728	28.2618117863	11.6241702401	0.0	5524.34807564	DuctApe
PM09	D01	3% Potassium Chloride	osmolytes & ph	osmotic sensitivity, KCl	C13567	2	4	0.1	34.0	26.2098911659	33.120829061	0.944692182766	0.0	1874.32466395	DuctApe
PM09	D01	3% Potassium Chloride	osmolytes & ph	osmotic sensitivity, KCl	C13567	3	3	0.1	27.5956048301	13.1493551587	0.0	0.0	0.0	936.367719617	DuctApe
PM09	D02	4% Potassium chloride	osmolytes & ph	osmotic sensitivity, KCl	C13567	3	4	0.1	38.0	34.3733944545	0.0	0.0	0.0	2460.59690072	DuctApe
PM09	D03	5% Potassium Chloride	osmolytes & ph	osmotic sensitivity, KCl	C13567	2	3	0.1	17.0	12.2290984024	13.7422397947	0.270828550982	1.94249339897	874.082584972	DuctApe
PM09	D04	6% Potassium chloride	osmolytes & ph	osmotic sensitivity, KCl	C13567	2	4	26.0	26.0	26.0	0.0	0.0	0.0	1852.5	DuctApe
PM09	D04	6% Potassium chloride	osmolytes & ph	osmotic sensitivity, KCl	C13567	3	3	0.1	16.0	14.9938680942	16.8295747026	2.72998885262	0.353282809673	1073.52100278	DuctApe
PM09	D05	2% Sodium Sulfate	osmolytes & ph	osmotic sensitivity, Na2SO4	C13199	2	7	0.0	362.012384824	88.6687453369	359.951507402	262.307894868	47.25	6248.39501995	DuctApe
PM09	D05	2% Sodium Sulfate	osmolytes & ph	osmotic sensitivity, Na2SO4	C13199	3	6	0.0	181.615854017	46.1961949568	181.615854017	125.838440318	48.0	3258.02009164	DuctApe
PM09	D06	3% Sodium Sulfate	osmolytes & ph	osmotic sensitivity, Na2SO4	C13199	2	6	0.1	232.903165104	54.2437506526	246.800359065	12.350971173	49.8256693528	3818.17386007	DuctApe
PM09	D06	3% Sodium Sulfate	osmolytes & ph	osmotic sensitivity, Na2SO4	C13199	3	5	0.1	176.653478333	47.5360271041	0.0	0.0	0.0	3356.31139712	DuctApe
PM09	D07	4% Sodium Sulfate	osmolytes & ph	osmotic sensitivity, Na2SO4	C13199	2	3	0.1	17.0	15.9225457169	16.5065149414	3.42912372514	1.67255606021	1140.01079162	DuctApe
PM09	D07	4% Sodium Sulfate	osmolytes & ph	osmotic sensitivity, Na2SO4	C13199	3	3	0.1	65.3020962219	16.3481551209	0.0	0.0	0.0	1152.54138262	DuctApe
PM09	D08	5% Sodium Sulfate	osmolytes & ph	osmotic sensitivity, Na2SO4	C13199	2	3	0.1	17.0	16.6109529667	18.133830302	8.75887503655	0.0	1189.57611361	DuctApe
PM09	D08	5% Sodium Sulfate	osmolytes & ph	osmotic sensitivity, Na2SO4	C13199	3	3	0.1	13.0	12.7474922711	14.3714595252	8.15407645587	0.0	912.906943519	DuctApe
PM09	D09	5% Ethylene Glycol	osmolytes & ph	osmotic sensitivity, ethylene glycol	C01380	2	8	0.0	409.707958331	153.081509037	424.615620746	15.6184840563	30.1564908441	10868.2281663	DuctApe
PM09	D09	5% Ethylene Glycol	osmolytes & ph	osmotic sensitivity, ethylene glycol	C01380	3	7	0.0	375.126841942	117.816653924	375.126841942	268.75246333	42.0	8342.12651677	DuctApe
PM09	D10	10% Ethylene Glycol	osmolytes & ph	osmotic sensitivity, ethylene glycol	C01380	2	8	0.0	398.632915917	128.046336969	462.235996884	12.9911518425	32.6256242158	9069.8489183	DuctApe
PM09	D10	10% Ethylene Glycol	osmolytes & ph	osmotic sensitivity, ethylene glycol	C01380	3	7	0.0	361.744719316	114.680358815	359.041604894	314.498223598	35.25	8121.33156493	DuctApe
PM09	D11	15% Ethylene Glycol	osmolytes & ph	osmotic sensitivity, ethylene glycol	C01380	2	8	0.0	406.16881357	119.450078823	485.967760662	13.5352590987	35.1516140277	8448.09237016	DuctApe
PM09	D11	15% Ethylene Glycol	osmolytes & ph	osmotic sensitivity, ethylene glycol	C01380	3	8	0.0	358.826159153	116.904268601	424.999302655	10.6885949652	30.663649725	8282.54752959	DuctApe
PM09	D12	20% Ethylene Glycol	osmolytes & ph	osmotic sensitivity, ethylene glycol	C01380	2	7	0.0	416.094687993	125.035899742	414.087077038	319.371896253	41.25	8846.54927346	DuctApe
PM09	D12	20% Ethylene Glycol	osmolytes & ph	osmotic sensitivity, ethylene glycol	C01380	3	8	1.75724422017	389.509504451	125.457464204	447.437569949	12.1500450887	33.7983041303	8886.21239192	DuctApe
PM09	E01	1% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		2	4	0.1	39.0	38.0929084234	43.7635573801	19.4715663588	0.0	2728.02690648	DuctApe
PM09	E02	2% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		3	3	0.1	12.0	11.6960635311	12.0407808266	6.16365172939	0.332167082933	837.579074237	DuctApe
PM09	E03	3% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		2	3	0.19120966025	17.0	16.6537206553	18.9897448214	9.84992745099	0.0	1192.62118356	DuctApe
PM09	E04	4% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		2	4	25.7868144904	37.0	36.4176417775	0.0	0.0	0.0	2598.52515254	DuctApe
PM09	E04	4% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		3	3	6.79780241506	11.0	10.9134301638	4.74743340063	2.46248256017	0.0	779.09279589	DuctApe
PM09	E05	5% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		2	4	10.1934966439	31.0	30.1429020016	23.2213801786	5.53386041321	0.0	2154.84138287	DuctApe
PM09	E05	5% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		3	3	0.1	25.0	24.4296173101	26.0499526586	13.3771270932	0.0926372090048	1749.51994633	DuctApe
PM09	E06	6% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		2	3	7.0	21.0	19.8284544041	0.0	0.0	0.0	1417.14871709	DuctApe
PM09	E06	6% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		3	4	3.50350051566	28.0	27.4510179236	28.3738280628	12.7581153687	0.0	1964.65947781	DuctApe
PM09	E07	2% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	2	6	0.0	305.156908808	70.7813235072	305.156908808	197.213291897	51.75	4981.82145172	DuctApe
PM09	E07	2% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	3	6	0.0	281.304113264	63.7892513415	281.304113264	221.214645554	47.25	4487.33705411	DuctApe
PM09	E08	3% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	3	2	0.0	60.75	12.6938600143	68.6891625673	2.74499949771	44.9429207906	891.176671026	DuctApe
PM09	E09	4% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	E09	4% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	3	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	E10	5% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	E10	5% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	3	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	E11	6% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	E11	6% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	3	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	E12	7% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	2	3	0.1	11.0	10.2650798047	0.0	0.0	0.0	734.923245942	DuctApe
PM09	E12	7% Urea	osmolytes & ph	osmotic sensitivity, urea	C00086	3	3	0.1	16.0	14.2790390472	0.0	0.0	0.0	1022.0533114	DuctApe
PM09	F01	1% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	2	4	0.1	34.0	33.1395994483	36.366795446	15.4380933497	0.0	2373.26366028	DuctApe
PM09	F02	2% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	2	0	0.1	3.0	1.83298017923	2.48215980672	0.119933812993	0.0	130.812072904	DuctApe
PM09	F02	2% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	3	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	F03	3% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	3	3	0.1	14.0	13.1847546823	13.8857199731	2.88842482856	1.16929014732	944.014837126	DuctApe
PM09	F04	4% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	2	1	17.0	18.0	17.8125	0.997863353338	0.361905427196	11.6418455685	1269.375	DuctApe
PM09	F04	4% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	3	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	F05	5% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	2	3	0.1	13.0	12.5323679885	13.0811639505	4.25921036217	0.463028315265	897.417995168	DuctApe
PM09	F06	6% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	2	0	0.0	6.0	5.459375	5.91307041658	2.0036587993	4.58151042562	390.825	DuctApe
PM09	F06	6% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	3	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	F07	7% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	2	5	0.1	66.0	62.3544562196	61.820914374	18.6944790593	2.05833872243	4464.73334781	DuctApe
PM09	F08	8% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	2	3	0.1	26.0	25.1477025839	27.7362110238	8.73789662489	0.00221002465244	1800.84708604	DuctApe
PM09	F09	9% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	2	3	0.1	22.0	20.6837573395	21.594124275	4.57255624717	1.40345226432	1480.94302844	DuctApe
PM09	F10	10% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	F10	10% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	3	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	F11	11% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	2	0	0.1	9.0	8.75408653862	8.98143252448	4.2600959272	0.397833807738	626.88173078	DuctApe
PM09	F11	11% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	3	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	F12	12% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	2	4	0.1	38.0	37.0819662784	42.2066304586	18.0258031431	0.0	2655.61407205	DuctApe
PM09	F12	12% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	3	3	0.1	12.0	9.22508945431	11.7833053848	0.535666310101	3.92271512339	659.66894071	DuctApe
PM09	G01	20mM Sodium Phosphate pH 7	osmolytes & ph	osmotic sensitivity, sodium phosphate		2	3	0.1	45.392490408	9.61903360718	0.0	0.0	0.0	675.510735814	DuctApe
PM09	G01	20mM Sodium Phosphate pH 7	osmolytes & ph	osmotic sensitivity, sodium phosphate		3	2	0.0	131.455401406	31.5865322802	131.455401406	113.901221028	45.75	2224.93454865	DuctApe
PM09	G02	50mM Sodium Phosphate pH 7	osmolytes & ph	osmotic sensitivity, sodium phosphate		2	3	3.0	21.0	20.6489316061	20.1810658714	11.4149746769	0.0	1477.72307564	DuctApe
PM09	G03	100mM Sodium Phosphate pH 7	osmolytes & ph	osmotic sensitivity, sodium phosphate		2	4	0.1	40.0	39.0661277755	41.4168209382	21.140105878	0.133494367113	2797.72369984	DuctApe
PM09	G04	200mM Sodium Phosphate pH 7	osmolytes & ph	osmotic sensitivity, sodium phosphate		2	4	13.0292735754	31.0	30.5995553708	20.8882273627	9.43697285215	0.0	2186.6570091	DuctApe
PM09	G04	200mM Sodium Phosphate pH 7	osmolytes & ph	osmotic sensitivity, sodium phosphate		3	4	0.1	31.0	30.3964238772	34.5508851739	19.5682480009	0.0	2176.88001916	DuctApe
PM09	G05	20mM Sodium Benzoate pH 5.2	osmolytes & ph	toxicity, benzoate	D02277	2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	G05	20mM Sodium Benzoate pH 5.2	osmolytes & ph	toxicity, benzoate	D02277	3	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	G06	50mM Sodium Benzoate pH 5.2	osmolytes & ph	toxicity, benzoate	D02277	2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	G06	50mM Sodium Benzoate pH 5.2	osmolytes & ph	toxicity, benzoate	D02277	3	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	G07	100mM Sodium Benzoate pH 5.2	osmolytes & ph	toxicity, benzoate	D02277	2	0	0.1	5.0	4.60026836293	33.6628777635	1.9477917807	0.0	329.306822131	DuctApe
PM09	G07	100mM Sodium Benzoate pH 5.2	osmolytes & ph	toxicity, benzoate	D02277	3	0	4.0	4.0	4.0	0.0	0.0	0.0	285.0	DuctApe
PM09	G08	200mM Sodium Benzoate pH 5.2	osmolytes & ph	toxicity, benzoate	D02277	2	3	0.1	14.0	12.8143414761	15.2285949758	5.10457722484	0.0	917.345086281	DuctApe
PM09	G09	10mM Ammonium Sulfate pH 8	osmolytes & ph	toxicity, ammonia		2	6	0.0	251.664153028	64.9035747727	251.664153028	123.957981494	56.25	4578.68332625	DuctApe
PM09	G10	20mM Ammonium Sulfate pH 8	osmolytes & ph	toxicity, ammonia		2	7	0.1	281.255394012	87.3562453369	281.255394012	243.123308677	33.75	6184.1413915	DuctApe
PM09	G11	50mM Ammonium Sulfate pH 8	osmolytes & ph	toxicity, ammonia		2	4	3.16893711612	91.080819695	39.6619211893	0.0	0.0	0.0	2820.31466683	DuctApe
PM09	G12	100mM Ammonium Sulfate pH 8	osmolytes & ph	toxicity, ammonia		2	4	11.3908337855	49.0	47.7989277271	51.4234097299	13.0949441145	0.0	3418.87623368	DuctApe
PM09	G12	100mM Ammonium Sulfate pH 8	osmolytes & ph	toxicity, ammonia		3	4	5.98901207531	31.0	30.4891356205	28.2471331851	14.8362792545	0.0	2181.34688515	DuctApe
PM09	H01	10mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	2	8	0.0	434.455077958	161.116840912	525.947822483	13.1203014371	28.7616441131	11437.4918914	DuctApe
PM09	H01	10mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	3	9	0.0	493.100518779	200.496025374	538.301421984	15.6927807985	25.6699852914	14250.8011324	DuctApe
PM09	H02	20mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	2	9	0.1	441.12862211	185.02025779	458.522045562	16.0459211257	27.365178559	13155.9978276	DuctApe
PM09	H02	20mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	3	9	0.0	470.523442789	187.893570439	506.821504557	15.5659147186	26.7296252297	13351.8907805	DuctApe
PM09	H03	40mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	2	9	0.1	442.869047619	184.428189861	474.600886483	14.5324731827	27.0760279721	13112.7162772	DuctApe
PM09	H03	40mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	3	8	0.0	424.633536059	153.06563748	506.363551369	12.1391946482	27.8683936153	10861.4883225	DuctApe
PM09	H04	60mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	2	8	0.1	437.69612361	172.379043271	500.99650259	12.3842055273	26.9840959801	12247.1175691	DuctApe
PM09	H04	60mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	3	8	0.1	429.059340442	161.870607124	477.272216455	12.9289688231	28.0966339375	11493.7489602	DuctApe
PM09	H05	80mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	2	7	0.0	426.568294791	152.798625087	423.834676727	240.236827711	44.25	10841.5378957	DuctApe
PM09	H05	80mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	3	7	2.0	400.712252138	138.087359447	398.020492376	271.480821811	40.5	9791.27278563	DuctApe
PM09	H06	100mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	2	9	0.1	447.980851018	188.951122878	418.819502732	22.4870762799	33.9680193102	13436.4505281	DuctApe
PM09	H07	10mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	2	5	0.19120966025	214.238278606	46.0019028703	0.0	0.0	0.0	3231.72594856	DuctApe
PM09	H07	10mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	3	6	0.0	187.082173307	21.9859384874	187.082173307	166.245575915	57.0	1512.8317561	DuctApe
PM09	H08	20mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	2	2	0.1	45.6668500341	11.3530749572	45.6668500341	32.0847981914	57.0	800.258828152	DuctApe
PM09	H08	20mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	3	2	0.0	152.475823741	19.0410257857	152.475823741	113.500178607	60.0	1313.77542267	DuctApe
PM09	H09	40mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	2	3	0.1	18.0	17.2832065568	42.5150823719	5.84533747732	0.0	1237.60337209	DuctApe
PM09	H10	60mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	2	3	8.0	22.0	20.7307158031	0.0	0.0	0.0	1481.36153782	DuctApe
PM09	H11	80mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	2	3	0.1	30.0	19.9111496935	25.2824569114	0.721431610567	8.92671609392	1422.31527793	DuctApe
PM09	H11	80mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	3	3	0.19120966025	16.0	11.0349291182	0.0	0.0	0.0	788.443192888	DuctApe
PM09	H12	100mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	2	4	21.0642543914	37.0	36.2927894359	15.7771964474	4.00997431328	0.65306544326	2591.30674399	DuctApe
PM09	H12	100mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	3	3	20.0	28.0	24.6041666667	0.0	0.0	0.0	1753.5	DuctApe
